player_id,player_name,team_name,date,session_type,load,acute_7d,chronic_28d,acwr,risk_zone
27886,Alexis Mac Allister,Argentina,2022-11-20,Entrenamiento,393.9,380.7,,,Sin datos
27886,Alexis Mac Allister,Argentina,2022-11-21,Descanso,0.0,380.7,,,Sin datos
27886,Alexis Mac Allister,Argentina,2022-11-22,Entrenamiento,425.0,376.5,,,Sin datos
27886,Alexis Mac Allister,Argentina,2022-11-23,Entrenamiento,585.1,409.6,,,Sin datos
27886,Alexis Mac Allister,Argentina,2022-11-24,Entrenamiento,574.9,417.5,,,Sin datos
27886,Alexis Mac Allister,Argentina,2022-11-25,Activación,326.8,392.7,319.5,1.23,Óptimo
27886,Alexis Mac Allister,Argentina,2022-11-26,Partido,596.0,414.5,332.5,1.25,Óptimo
27886,Alexis Mac Allister,Argentina,2022-11-27,Recuperación,86.9,370.7,326.2,1.14,Óptimo
27886,Alexis Mac Allister,Argentina,2022-11-28,Entrenamiento,608.5,457.6,348.0,1.31,Precaución
27886,Alexis Mac Allister,Argentina,2022-11-29,Activación,363.4,448.8,352.6,1.27,Óptimo
27886,Alexis Mac Allister,Argentina,2022-11-30,Partido,762.1,474.1,371.3,1.28,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-01,Recuperación,118.7,408.9,364.0,1.12,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-02,Activación,326.7,408.9,365.9,1.12,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-03,Partido,826.6,441.8,384.1,1.15,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-04,Recuperación,95.0,443.0,375.6,1.18,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-05,Entrenamiento,456.3,421.3,391.9,1.08,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-06,Entrenamiento,523.6,444.1,396.9,1.12,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-07,Entrenamiento,450.9,399.7,402.4,0.99,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-08,Activación,379.5,436.9,403.6,1.08,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-09,Partido,1357.6,584.2,439.4,1.33,Precaución
27886,Alexis Mac Allister,Argentina,2022-12-10,Recuperación,122.4,483.6,429.6,1.13,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-11,Entrenamiento,457.0,535.3,432.4,1.24,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-12,Activación,334.0,517.9,444.4,1.17,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-13,Partido,943.2,577.8,461.8,1.25,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-14,Recuperación,174.7,538.3,455.4,1.18,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-15,Entrenamiento,590.6,568.5,458.0,1.24,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-16,Entrenamiento,429.3,435.9,455.4,0.96,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-17,Activación,377.2,472.3,453.1,1.04,Óptimo
27886,Alexis Mac Allister,Argentina,2022-12-18,Partido,1219.4,581.2,482.6,1.2,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-23,Entrenamiento,282.4,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-24,Descanso,0.0,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-25,Entrenamiento,261.3,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-26,Entrenamiento,308.4,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-27,Entrenamiento,277.2,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-28,Entrenamiento,266.3,,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-29,Entrenamiento,303.2,242.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-30,Entrenamiento,268.8,240.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-10-31,Descanso,0.0,240.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-01,Entrenamiento,390.1,259.1,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-02,Entrenamiento,354.4,265.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-03,Entrenamiento,299.5,268.9,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-04,Entrenamiento,346.5,280.4,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-05,Entrenamiento,444.6,300.6,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-06,Entrenamiento,368.7,314.8,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-07,Descanso,0.0,314.8,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-08,Entrenamiento,435.4,321.3,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-09,Entrenamiento,350.3,320.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-10,Entrenamiento,404.4,335.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-11,Entrenamiento,436.5,348.6,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-12,Entrenamiento,441.8,348.2,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-13,Entrenamiento,520.5,369.8,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-14,Descanso,0.0,369.8,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-15,Entrenamiento,523.8,382.5,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-16,Entrenamiento,505.6,404.7,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-17,Entrenamiento,512.4,420.1,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-18,Entrenamiento,436.6,420.1,,,Sin datos
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-19,Activación,255.0,393.4,321.2,1.22,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-20,Partido,683.8,416.7,335.5,1.24,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-21,Recuperación,185.0,443.2,342.1,1.3,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-22,Entrenamiento,524.7,443.3,351.6,1.26,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-23,Entrenamiento,564.0,451.6,360.7,1.25,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-24,Activación,285.6,419.2,361.0,1.16,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-25,Partido,821.3,474.2,380.8,1.25,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-26,Recuperación,148.3,459.0,375.3,1.22,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-27,Entrenamiento,557.0,440.8,385.6,1.14,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-28,Activación,347.4,464.0,398.0,1.17,Óptimo
28559,Enner Remberto Valencia Lastra,Ecuador,2022-11-29,Partido,883.4,515.3,415.6,1.24,Óptimo
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-25,Entrenamiento,220.0,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-26,Entrenamiento,226.4,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-27,Entrenamiento,287.2,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-28,Entrenamiento,244.1,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-29,Entrenamiento,329.7,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-30,Entrenamiento,318.8,,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-10-31,Descanso,0.0,232.3,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-01,Entrenamiento,311.3,245.4,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-02,Entrenamiento,308.9,257.1,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-03,Entrenamiento,358.8,267.4,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-04,Entrenamiento,382.1,287.1,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-05,Entrenamiento,377.5,293.9,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-06,Entrenamiento,422.2,308.7,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-07,Descanso,0.0,308.7,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-08,Entrenamiento,350.2,314.2,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-09,Entrenamiento,428.5,331.3,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-10,Entrenamiento,347.2,329.7,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-11,Entrenamiento,463.9,341.4,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-12,Entrenamiento,442.6,350.7,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-13,Entrenamiento,458.2,355.8,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-14,Descanso,0.0,355.8,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-15,Entrenamiento,502.9,377.6,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-16,Entrenamiento,475.9,384.4,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-17,Entrenamiento,473.2,402.4,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-18,Entrenamiento,392.6,392.2,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-19,Entrenamiento,515.5,402.6,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-20,Entrenamiento,546.8,415.3,,,Sin datos
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-21,Activación,371.5,468.3,341.3,1.37,Precaución
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-22,Partido,879.1,522.1,364.8,1.43,Precaución
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-23,Recuperación,153.9,476.1,362.2,1.31,Precaución
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-24,Entrenamiento,596.0,493.6,373.3,1.32,Precaución
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-25,Activación,338.3,485.9,376.6,1.29,Óptimo
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-26,Partido,894.2,540.0,396.8,1.36,Precaución
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-27,Recuperación,164.1,485.3,391.3,1.24,Óptimo
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-28,Entrenamiento,613.8,519.9,413.2,1.26,Óptimo
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-29,Activación,261.1,431.6,411.4,1.05,Óptimo
28825,Luis Gerardo Chávez Magallón,Mexico,2022-11-30,Partido,877.4,535.0,431.7,1.24,Óptimo
29163,Josip Juranović,Croatia,2022-10-26,Entrenamiento,263.0,,,,Sin datos
29163,Josip Juranović,Croatia,2022-10-27,Entrenamiento,233.4,,,,Sin datos
29163,Josip Juranović,Croatia,2022-10-28,Entrenamiento,259.2,,,,Sin datos
29163,Josip Juranović,Croatia,2022-10-29,Entrenamiento,261.7,,,,Sin datos
29163,Josip Juranović,Croatia,2022-10-30,Entrenamiento,281.8,,,,Sin datos
29163,Josip Juranović,Croatia,2022-10-31,Descanso,0.0,,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-01,Entrenamiento,318.3,231.1,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-02,Entrenamiento,301.1,236.5,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-03,Entrenamiento,358.0,254.3,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-04,Entrenamiento,328.5,264.2,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-05,Entrenamiento,361.7,278.5,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-06,Entrenamiento,425.7,299.0,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-07,Descanso,0.0,299.0,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-08,Entrenamiento,352.4,303.9,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-09,Entrenamiento,316.7,306.1,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-10,Entrenamiento,468.5,321.9,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-11,Entrenamiento,458.8,340.5,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-12,Entrenamiento,405.5,346.8,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-13,Entrenamiento,497.8,357.1,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-14,Descanso,0.0,357.1,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-15,Entrenamiento,450.5,371.1,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-16,Entrenamiento,420.2,385.9,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-17,Entrenamiento,517.7,392.9,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-18,Entrenamiento,447.2,391.3,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-19,Entrenamiento,492.5,403.7,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-20,Entrenamiento,409.2,391.0,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-21,Entrenamiento,579.6,473.8,,,Sin datos
29163,Josip Juranović,Croatia,2022-11-22,Activación,307.3,453.4,339.9,1.33,Precaución
29163,Josip Juranović,Croatia,2022-11-23,Partido,861.2,516.4,361.2,1.43,Precaución
29163,Josip Juranović,Croatia,2022-11-24,Recuperación,185.3,468.9,359.5,1.3,Óptimo
29163,Josip Juranović,Croatia,2022-11-25,Entrenamiento,445.8,468.7,366.2,1.28,Óptimo
29163,Josip Juranović,Croatia,2022-11-26,Activación,363.4,450.3,369.8,1.22,Óptimo
29163,Josip Juranović,Croatia,2022-11-27,Partido,852.1,513.5,390.2,1.32,Precaución
29163,Josip Juranović,Croatia,2022-11-28,Recuperación,138.8,450.6,395.1,1.14,Óptimo
29163,Josip Juranović,Croatia,2022-11-29,Entrenamiento,470.7,473.9,400.6,1.18,Óptimo
29163,Josip Juranović,Croatia,2022-11-30,Activación,313.0,395.6,401.0,0.99,Óptimo
29163,Josip Juranović,Croatia,2022-12-01,Partido,851.4,490.7,418.6,1.17,Óptimo
29163,Josip Juranović,Croatia,2022-12-02,Recuperación,158.0,449.6,412.5,1.09,Óptimo
29163,Josip Juranović,Croatia,2022-12-03,Entrenamiento,531.4,473.6,418.6,1.13,Óptimo
29163,Josip Juranović,Croatia,2022-12-04,Activación,345.5,401.3,415.7,0.97,Óptimo
29163,Josip Juranović,Croatia,2022-12-05,Partido,1293.1,566.2,461.9,1.23,Óptimo
29163,Josip Juranović,Croatia,2022-12-06,Recuperación,142.4,519.3,454.4,1.14,Óptimo
29163,Josip Juranović,Croatia,2022-12-07,Entrenamiento,617.6,562.8,465.2,1.21,Óptimo
29163,Josip Juranović,Croatia,2022-12-08,Activación,340.5,489.8,460.6,1.06,Óptimo
29163,Josip Juranović,Croatia,2022-12-09,Partido,1328.7,657.0,491.7,1.34,Precaución
29163,Josip Juranović,Croatia,2022-12-10,Recuperación,169.6,605.3,483.2,1.25,Óptimo
29163,Josip Juranović,Croatia,2022-12-11,Entrenamiento,570.2,637.4,485.8,1.31,Precaución
29163,Josip Juranović,Croatia,2022-12-12,Activación,344.8,502.0,498.1,1.01,Óptimo
29163,Josip Juranović,Croatia,2022-12-13,Partido,1005.9,625.3,518.0,1.21,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-10-25,Entrenamiento,223.9,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-26,Entrenamiento,233.0,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-27,Entrenamiento,298.1,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-28,Entrenamiento,308.2,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-29,Entrenamiento,284.6,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-30,Entrenamiento,363.0,,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-10-31,Descanso,0.0,244.4,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-01,Entrenamiento,263.6,250.1,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-02,Entrenamiento,281.5,257.0,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-03,Entrenamiento,388.7,269.9,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-04,Entrenamiento,324.3,272.2,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-05,Entrenamiento,356.9,282.6,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-06,Entrenamiento,365.1,282.9,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-07,Descanso,0.0,282.9,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-08,Entrenamiento,455.3,310.3,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-09,Entrenamiento,385.1,325.1,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-10,Entrenamiento,339.0,318.0,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-11,Entrenamiento,344.9,320.9,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-12,Entrenamiento,363.3,321.8,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-13,Entrenamiento,396.9,326.4,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-14,Descanso,0.0,326.4,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-15,Entrenamiento,495.4,332.1,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-16,Entrenamiento,391.7,333.0,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-17,Entrenamiento,423.6,345.1,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-18,Entrenamiento,433.8,357.8,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-19,Entrenamiento,586.7,389.7,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-20,Entrenamiento,573.6,415.0,,,Sin datos
29201,Nahuel Molina Lucero,Argentina,2022-11-21,Activación,346.9,464.5,329.5,1.41,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-11-22,Partido,922.5,525.5,354.5,1.48,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-11-23,Recuperación,103.6,484.4,349.9,1.38,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-11-24,Entrenamiento,448.3,487.9,355.2,1.37,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-11-25,Activación,329.8,473.1,356.0,1.33,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-11-26,Partido,291.6,430.9,356.3,1.21,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-11-27,Recuperación,129.2,367.4,347.9,1.06,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-11-28,Entrenamiento,540.2,395.0,367.2,1.08,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-11-29,Activación,363.6,315.2,370.8,0.85,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-11-30,Partido,846.3,421.3,390.9,1.08,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-01,Recuperación,122.5,374.7,381.4,0.98,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-02,Activación,256.1,364.2,379.0,0.96,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-03,Partido,871.2,447.0,397.4,1.12,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-04,Recuperación,86.1,440.9,387.4,1.14,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-05,Entrenamiento,594.5,448.6,408.6,1.1,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-06,Entrenamiento,591.5,481.2,413.5,1.16,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-07,Entrenamiento,506.2,432.6,417.8,1.04,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-08,Activación,339.6,463.6,417.8,1.11,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-09,Partido,1750.8,677.1,468.1,1.45,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-12-10,Recuperación,161.7,575.8,460.9,1.25,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-11,Entrenamiento,506.6,635.8,464.8,1.37,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-12-12,Activación,309.3,595.1,475.8,1.25,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-13,Partido,931.1,643.6,491.4,1.31,Precaución
29201,Nahuel Molina Lucero,Argentina,2022-12-14,Recuperación,86.6,583.7,480.5,1.21,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-15,Entrenamiento,519.2,609.3,483.9,1.26,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-16,Entrenamiento,499.6,430.6,486.2,0.89,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-17,Activación,339.9,456.0,477.4,0.96,Óptimo
29201,Nahuel Molina Lucero,Argentina,2022-12-18,Partido,956.2,520.3,491.1,1.06,Óptimo
29560,Julián Álvarez,Argentina,2022-10-25,Entrenamiento,306.2,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-26,Entrenamiento,238.4,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-27,Entrenamiento,317.0,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-28,Entrenamiento,335.6,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-29,Entrenamiento,286.7,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-30,Entrenamiento,335.4,,,,Sin datos
29560,Julián Álvarez,Argentina,2022-10-31,Descanso,0.0,259.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-01,Entrenamiento,355.2,266.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-02,Entrenamiento,322.5,278.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-03,Entrenamiento,377.3,287.5,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-04,Entrenamiento,317.1,284.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-05,Entrenamiento,295.3,286.1,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-06,Entrenamiento,347.6,287.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-07,Descanso,0.0,287.9,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-08,Entrenamiento,407.4,295.3,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-09,Entrenamiento,395.1,305.7,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-10,Entrenamiento,362.0,303.5,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-11,Entrenamiento,419.6,318.1,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-12,Entrenamiento,459.7,341.6,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-13,Entrenamiento,420.2,352.0,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-14,Descanso,0.0,352.0,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-15,Entrenamiento,447.2,357.7,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-16,Entrenamiento,411.7,360.1,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-17,Entrenamiento,490.1,378.4,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-18,Entrenamiento,417.1,378.0,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-19,Entrenamiento,488.1,382.1,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-20,Entrenamiento,522.3,396.6,,,Sin datos
29560,Julián Álvarez,Argentina,2022-11-21,Activación,294.2,438.7,334.6,1.31,Precaución
29560,Julián Álvarez,Argentina,2022-11-22,Partido,395.8,431.3,337.8,1.28,Óptimo
29560,Julián Álvarez,Argentina,2022-11-23,Recuperación,134.8,391.8,334.1,1.17,Óptimo
29560,Julián Álvarez,Argentina,2022-11-24,Entrenamiento,597.6,407.1,344.1,1.18,Óptimo
29560,Julián Álvarez,Argentina,2022-11-25,Activación,322.5,393.6,343.7,1.15,Óptimo
29560,Julián Álvarez,Argentina,2022-11-26,Partido,308.3,367.9,344.4,1.07,Óptimo
29560,Julián Álvarez,Argentina,2022-11-27,Recuperación,145.8,314.1,337.7,0.93,Óptimo
29560,Julián Álvarez,Argentina,2022-11-28,Entrenamiento,578.7,354.8,358.3,0.99,Óptimo
29560,Julián Álvarez,Argentina,2022-11-29,Activación,379.2,352.4,359.2,0.98,Óptimo
29560,Julián Álvarez,Argentina,2022-11-30,Partido,681.2,430.5,372.0,1.16,Óptimo
29560,Julián Álvarez,Argentina,2022-12-01,Recuperación,166.2,368.8,364.5,1.01,Óptimo
29560,Julián Álvarez,Argentina,2022-12-02,Activación,265.6,360.7,362.6,0.99,Óptimo
29560,Julián Álvarez,Argentina,2022-12-03,Partido,775.7,427.5,379.8,1.13,Óptimo
29560,Julián Álvarez,Argentina,2022-12-04,Recuperación,110.0,422.4,371.3,1.14,Óptimo
29560,Julián Álvarez,Argentina,2022-12-05,Entrenamiento,538.6,416.6,390.5,1.07,Óptimo
29560,Julián Álvarez,Argentina,2022-12-06,Entrenamiento,600.6,448.3,397.4,1.13,Óptimo
29560,Julián Álvarez,Argentina,2022-12-07,Entrenamiento,550.1,429.5,403.0,1.07,Óptimo
29560,Julián Álvarez,Argentina,2022-12-08,Activación,364.7,457.9,403.1,1.14,Óptimo
29560,Julián Álvarez,Argentina,2022-12-09,Partido,871.3,544.4,419.2,1.3,Óptimo
29560,Julián Álvarez,Argentina,2022-12-10,Recuperación,188.9,460.6,409.5,1.12,Óptimo
29560,Julián Álvarez,Argentina,2022-12-11,Entrenamiento,590.6,529.3,415.6,1.27,Óptimo
29560,Julián Álvarez,Argentina,2022-12-12,Activación,257.8,489.1,424.8,1.15,Óptimo
29560,Julián Álvarez,Argentina,2022-12-13,Partido,749.7,510.4,435.6,1.17,Óptimo
29560,Julián Álvarez,Argentina,2022-12-14,Recuperación,97.8,445.8,424.4,1.05,Óptimo
29560,Julián Álvarez,Argentina,2022-12-15,Entrenamiento,463.4,459.9,423.4,1.09,Óptimo
29560,Julián Álvarez,Argentina,2022-12-16,Entrenamiento,557.6,415.1,428.5,0.97,Óptimo
29560,Julián Álvarez,Argentina,2022-12-17,Activación,315.5,433.2,422.3,1.03,Óptimo
29560,Julián Álvarez,Argentina,2022-12-18,Partido,1053.9,499.4,441.3,1.13,Óptimo
29595,Ko Itakura,Japan,2022-10-26,Entrenamiento,282.2,,,,Sin datos
29595,Ko Itakura,Japan,2022-10-27,Entrenamiento,231.9,,,,Sin datos
29595,Ko Itakura,Japan,2022-10-28,Entrenamiento,294.6,,,,Sin datos
29595,Ko Itakura,Japan,2022-10-29,Entrenamiento,306.4,,,,Sin datos
29595,Ko Itakura,Japan,2022-10-30,Entrenamiento,344.6,,,,Sin datos
